rep,perm_mean_aa,perm_mean_bb,perm_mean_ab,perm_sep_aa_bb,perm_sep_aa_ab
3872,0.0012161482582192088,0.0015802004780951322,0.0013974264685703004,-0.00036405221987592337,-0.00018127821035109157
3873,0.0016957036402916958,0.0009936206680132861,0.0014505819344816156,0.0007020829722784096,0.00024512170581008014
3874,0.001402278486076156,0.001263261547923494,0.0014623947907199304,0.00013901693815266195,-6.011630464377443e-05
3875,0.0015856819980541617,0.0009396332465713091,0.0015320397694424395,0.0006460487514828526,5.364222861172223e-05
3876,0.001297980301030262,0.0013294392585967982,0.0014813279596583167,-3.1458957566536314e-05,-0.0001833476586280548
3877,0.001438743958192664,0.0014471681495865348,0.0013529433274094209,-8.424191393870736e-06,8.580063078324316e-05
3878,0.0015400327770664197,0.0011599133414352065,0.001445306435417282,0.0003801194356312131,9.472634164913764e-05
3879,0.001208082286402544,0.0013818727827677494,0.0014999353232518441,-0.0001737904963652055,-0.0002918530368493002
3880,0.001526801303759369,0.0011337851779232079,0.00146485505503741,0.0003930161258361611,6.194624872195905e-05
3881,0.0010996992348383118,0.0017007841639339464,0.001395372919549535,-0.0006010849290956346,-0.00029567368471122325
3882,0.001451005266249236,0.0014058119825072412,0.0013673937740573728,4.5193283741994756e-05,8.361149219186315e-05
3883,0.001765536707141471,0.0011221791124031676,0.0013520474838992528,0.0006433575947383035,0.0004134892232422183
3884,0.0014793648981480025,0.0014239525044285005,0.0013442986976600934,5.5412393719502006e-05,0.00013506620048790914
3885,0.001175748955398785,0.0014981865578629749,0.0014582250360197489,-0.00032243760246418993,-0.00028247608062096394
3886,0.001603973198767413,0.00124092856853433,0.001373311796513224,0.00036304463023308304,0.000230661402254189
3887,0.0017253916825139038,0.0012193365340086501,0.0013237313267335546,0.0005060551485052537,0.0004016603557803493
3888,0.0016582913935680322,0.001460163507351816,0.0012374470734828988,0.00019812788621621628,0.0004208443200851334
3889,0.0015195327637482026,0.0014563310329935568,0.0013082673218913492,6.320173075464574e-05,0.00021126544185685338
3890,0.0014633725409024868,0.0014302286175785636,0.0013491244322275016,3.3143923323923196e-05,0.0001142481086749852
3891,0.0014152998568393122,0.0016761164179550673,0.0012508762577918813,-0.0002608165611157551,0.00016442359904743093
3892,0.0013012578719051086,0.0014898247798784113,0.0014000419572206082,-0.0001885669079733027,-9.878408531549965e-05
3893,0.0013482843934310182,0.0012507777202932244,0.0014954121577900493,9.75066731377938e-05,-0.00014712776435903108
3894,0.0013707771032927469,0.0013899118459005284,0.0014151374961737632,-1.9134742607781552e-05,-4.4360392881016364e-05
3895,0.0012417320010989802,0.0016011019611423156,0.001374338806359913,-0.0003593699600433354,-0.00013260680526093276
3896,0.0013937698994852894,0.0013849919379032712,0.0014061612950367714,8.777961582018181e-06,-1.2391395551482028e-05
3897,0.0015512112977934956,0.0014658048754986883,0.0012878283082046387,8.54064222948073e-05,0.000263382989588857
3898,0.0010634452086994088,0.0015673020024370525,0.001479675226075314,-0.0005038567937376438,-0.00041623001737590526
3899,0.0011484945000880332,0.0011832074679169555,0.0016282010301639455,-3.471296782892237e-05,-0.0004797065300759123
3900,0.001854648788394881,0.001076571823305711,0.0013304401037951292,0.00077807696508917,0.0005242086845997519
3901,0.0016576273917573647,0.0009538259412288919,0.0014892578522232491,0.0007038014505284728,0.00016836953953411555
3902,0.0014884759868106256,0.001107865800081671,0.001496763253449916,0.00038061018672895454,-8.287266639290343e-06
3903,0.0016242607059586145,0.0012709881372511586,0.0013483060821455695,0.00035327256870745587,0.00027595462381304497
3904,0.0014807488323823582,0.001213261802619826,0.001448254392222005,0.00026748702976253213,3.2494440160353143e-05
3905,0.001210888824604538,0.001326223905555178,0.0015261803516270975,-0.0001153350809506399,-0.00031529152702255937
3906,0.0012456288303687624,0.0012781565535890072,0.0015327996002407309,-3.2527723220244836e-05,-0.0002871707698719685
3907,0.0011640761448972676,0.0014605974434713166,0.0014826917920500262,-0.00029652129857404906,-0.00031861564715275864
3908,0.0012666718086649475,0.0014586634624152621,0.0014326964896365856,-0.0001919916537503146,-0.0001660246809716381
3909,0.0013558427384553003,0.0015532982355235803,0.001341406323863579,-0.00019745549706828,1.4436414591721246e-05
3910,0.0011602162289474861,0.001801868625167935,0.001315110863395764,-0.000641652396220449,-0.0001548946344482778
3911,0.0017853555432204903,0.0011623162245589314,0.001322269362942644,0.0006230393186615589,0.0004630861802778462
3912,0.0011029916572665793,0.001657628171838807,0.0014151718258174151,-0.0005546365145722278,-0.00031218016855083584
3913,0.0015778665993280237,0.0012112813832827502,0.0014010028429097387,0.00036658521604527347,0.00017686375641828497
3914,0.001337292958527499,0.00163395618087479,0.0013105592683699528,-0.00029666322234729093,2.673369015754627e-05
3915,0.001570541507837143,0.0012520631559623315,0.001384386024586018,0.0003184783518748115,0.000186155483251125
3916,0.0012803730502921554,0.0014978728665723284,0.0014064175355637297,-0.00021749981628017292,-0.0001260444852715743
3917,0.0012116612155550902,0.001444147536551007,0.001467227994060395,-0.00023248632099591676,-0.00025556677850530475
3918,0.0013346201490512545,0.0012938743354950458,0.0014807940802817603,4.0745813556208746e-05,-0.00014617393123050578
3919,0.001256425131340313,0.0015431845266511972,0.00139580687747064,-0.0002867593953108842,-0.00013938174613032706
3920,0.0014176731525768816,0.0014228845543860424,0.0013754693464815043,-5.211401809160788e-06,4.2203806095377286e-05
3921,0.0010464868161061138,0.0014279558236644648,0.0015573064965203691,-0.00038146900755835103,-0.0005108196804142554
3922,0.0015722334612793694,0.001615768490499384,0.0012029053715563087,-4.3535029220014574e-05,0.0003693280897230607
3923,0.001589173707541054,0.00111760306080606,0.0014419138793273568,0.00047157064673499405,0.00014725982821369734
3924,0.001362569258933853,0.0016641238699960038,0.0012830220869045942,-0.00030155461106215085,7.95471720292588e-05
3925,0.0017869592570454592,0.0010701643303400628,0.001367241625871614,0.0007167949267053964,0.0004197176311738452
3926,0.001074703939313803,0.0018781206874693276,0.0013197101096374681,-0.0008034167481555247,-0.0002450061703236652
3927,0.0014864604029349061,0.001017508023923136,0.001542642022266929,0.00046895237901177023,-5.618161933202293e-05
3928,0.001363350695843581,0.0013154452422460827,0.0014558110250218902,4.790545359749832e-05,-9.246032917830911e-05
3929,0.0012865613101229907,0.0014082937080677536,0.0014478350152383535,-0.00012173239794476291,-0.00016127370511536277
3930,0.0011646669807376423,0.0016601350568262955,0.0013832946622830005,-0.0004954680760886532,-0.00021862768154535823
3931,0.001377604190128101,0.0013888715944878236,0.0014122633679138474,-1.1267404359722706e-05,-3.4659177785746446e-05
3932,0.0011622225667443106,0.0013184812326891763,0.0015541967872211248,-0.0001562586659448657,-0.0003919742204768141
3933,0.0014121544882339198,0.001260610891927303,0.0014588062021263493,0.0001515435963066168,-4.665171389242953e-05
3934,0.0009253110963335045,0.0014707040597556663,0.0015962588134154686,-0.0005453929634221618,-0.0006709477170819641
3935,0.0017338383345505328,0.0012717983773164999,0.0012934801073791304,0.00046203995723403295,0.0004403582271714024
3936,0.0012731694815458566,0.0014831987739491452,0.0014172834407105727,-0.00021002929240328868,-0.00014411395916471615
3937,0.001233799573350609,0.0015128661558565471,0.0014221023621002022,-0.00027906658250593814,-0.0001883027887495932
3938,0.0016239080791129931,0.001287545190104874,0.0013402578838948825,0.00033636288900811906,0.00028365019521811065
3939,0.0014311606262645744,0.001356565757776964,0.0014017089035324593,7.459486848761048e-05,2.945172273211504e-05
3940,0.0014264560010645061,0.0017339412156133192,0.0012166157233231033,-0.0003074852145488131,0.00020984027774140278
3941,0.001142087593784075,0.001532114278743841,0.0014580927442508918,-0.0003900266849597659,-0.0003160051504668168
3942,0.00151111575087577,0.0011540282831411443,0.001462591470711356,0.0003570874677346256,4.85242801644139e-05
3943,0.001453673700751523,0.0010955276087472713,0.0015201763572220222,0.0003581460920042516,-6.650265647049924e-05
3944,0.0016913415657203985,0.001275632870063117,0.0013126823711672772,0.00041570869565728144,0.0003786591945531214
3945,0.0014296844207998566,0.001513147552819015,0.001324673127375717,-8.346313201915839e-05,0.00010501129342413971
3946,0.0015652189564782381,0.0012359452293617698,0.0013950347953058861,0.0003292737271164683,0.00017018416117235203
3947,0.001155486200952011,0.0016860989123405389,0.0013749590680044567,-0.0005306127113885279,-0.00021947286705244575
3948,0.0010025027286736854,0.001746700467775328,0.0014208420867034132,-0.0007441977391016426,-0.0004183393580297278
3949,0.0017748291226348874,0.001448100666119013,0.0011855578791919862,0.00032672845651587445,0.0005892712434429012
3950,0.001754911001933096,0.0011090105171028812,0.0013638653198185541,0.0006459004848302149,0.00039104568211454195
3951,0.001611476934389824,0.001020968737116043,0.0014788316574251758,0.0005905081972737809,0.00013264527696464808
3952,0.001122609502430155,0.0014959556924899007,0.0014857256274627955,-0.0003733461900597456,-0.0003631161250326404
3953,0.0015616465356928146,0.0011712110127758898,0.0014289604252002998,0.0003904355229169248,0.0001326861104925148
3954,0.0012146153675083782,0.0017753189087197764,0.0013012789837464399,-0.0005607035412113982,-8.666361623806173e-05
3955,0.0014680256250062162,0.0015364597233321928,0.0012940519512650132,-6.843409832597651e-05,0.00017397367374120303
3956,0.0009729347755825651,0.001613300479219586,0.001501782831054688,-0.0006403657036370208,-0.0005288480554721229
3957,0.0014107178191059952,0.001328431341804389,0.0014258355910209321,8.228647730160622e-05,-1.5117771914936956e-05
3958,0.0014640524286877125,0.0014562265217822354,0.0013358744622063488,7.825906905477081e-06,0.00012817796648136363
3959,0.0011811232311289017,0.0015610240688975544,0.00142434651525995,-0.0003799008377686527,-0.00024322328413104843
3960,0.0010205470851093223,0.0014327887462171338,0.0015677895447142832,-0.00041224166110781155,-0.0005472424596049609
3961,0.0014980207294177867,0.0013747390250759496,0.001359475662874534,0.00012328170434183707,0.00013854506654325258
3962,0.0012468114460148277,0.0014541106282015817,0.0014448217107456067,-0.00020729918218675395,-0.00019801026473077895
3963,0.001469981559001887,0.0016039340095015929,0.0012595682752496948,-0.0001339524504997058,0.00021041328375219232
3964,0.001095999577160059,0.0015940241687436522,0.0014502345471409136,-0.0004980245915835932,-0.0003542349699808547
3965,0.0011526995062110992,0.0013542137422559639,0.0015411794275344485,-0.00020151423604486472,-0.0003884799213233494
3966,0.0013511864680228964,0.0012943846743672354,0.0014723126735526578,5.6801793655660926e-05,-0.00012112620552976144
3967,0.0013253974976683192,0.0016792176483368616,0.0012939874850905167,-0.00035382015066854245,3.141001257780246e-05
3968,0.001428568547612735,0.0016705182464078214,0.0012470665665762135,-0.00024194969879508645,0.00018150198103652148
3969,0.0013192049596269066,0.0014494488704904775,0.001411181605314789,-0.00013024391086357092,-9.197664568788241e-05
3970,0.0018085422736104707,0.0008809087681607017,0.0014505189901934078,0.0009276335054497689,0.0003580232834170629
3971,0.0015398787360776465,0.0015399337111110334,0.001256639492169379,-5.49750333869118e-08,0.0002832392439082675
3972,0.0015276531322354157,0.0015981754816645917,0.0012337847960360864,-7.052234942917608e-05,0.0002938683361993293
3973,0.0013570665891193237,0.0014500812264215293,0.0013920629258877995,-9.301463730220557e-05,-3.4996336768475765e-05
3974,0.001121014301403936,0.001485627725970086,0.0014916474673439925,-0.00036461342456615,-0.0003706331659400566
3975,0.001514505424480988,0.0012073285741945464,0.0014344354549309078,0.00030717685028644167,8.00699695500803e-05
3976,0.001741682266509022,0.0012818645901234366,0.0012845847354789688,0.0004598176763855853,0.0004570975310300531
3977,0.0015339599031980935,0.0016229343635085984,0.001218355521808766,-8.89744603105049e-05,0.0003156043813893274
3978,0.0017034246798405912,0.0011935843412988966,0.0013474318604404774,0.0005098403385416946,0.0003559928194001138
3979,0.001510655821714229,0.0015869501617009013,0.0012478020358435752,-7.629433998667225e-05,0.0002628537858706539
3980,0.0013439818595174327,0.0012288575968459976,0.0015084360776125862,0.00011512426267143504,-0.00016445421809515356
3981,0.0017020584086595682,0.0013794160528332918,0.0012558140250649693,0.00032264235582627637,0.00044624438359459895
3982,0.0014868658760673417,0.0014846294334413123,0.0013104370038837917,2.23644262602944e-06,0.00017642887218354995
3983,0.001254467007092395,0.0012709979557273638,0.001531965409405943,-1.6530948634968816e-05,-0.0002774984023135481
3984,0.0014847889243743376,0.001150864477959749,0.0014772384844471602,0.00033392444641458865,7.550439927177417e-06
3985,0.0013219937958353013,0.0012423269058661939,0.0015126670590946804,7.966688996910746e-05,-0.00019067326325937907
3986,0.0011986933744252686,0.0017278424335565954,0.0013327668896420974,-0.0005291490591313268,-0.0001340735152168288
3987,0.0011974258746932005,0.0016782842580869795,0.0013580103083256005,-0.000480858383393779,-0.00016058443363240003
3988,0.0016421946920609973,0.0012539072172365873,0.0013478823926552897,0.00038828747482441,0.0002943122994057076
3989,0.0014991066508307244,0.0012716200473282498,0.0014101520808541327,0.0002274866035024746,8.895456997659178e-05
3990,0.0015053265632610938,0.0016777920322684765,0.0012053307718267365,-0.00017246546900738275,0.00029999579143435724
3991,0.0015214823208848799,0.0014939912946366357,0.0012885944452307372,2.7491026248244177e-05,0.0002328878756541427
3992,0.0010337353800727134,0.0017613149323685697,0.0013980713524272528,-0.0007275795522958563,-0.00036433597235453947
3993,0.0017904104852606382,0.0008407957939338076,0.0014794472222731821,0.0009496146913268306,0.00031096326298745607
3994,0.0018317916143985964,0.0011862137490171816,0.0012873370104432532,0.0006455778653814148,0.0005444546039553432
3995,0.0011985269678852428,0.0017477459682449313,0.0013229641159951035,-0.0005492190003596885,-0.00012443714810986078
3996,0.001410095087816297,0.0014558730249857191,0.0013628488449147552,-4.577793716942203e-05,4.72462429015419e-05
3997,0.0019303364202145103,0.001057517678059898,0.0013023121387968004,0.0008728187421546123,0.0006280242814177099
3998,0.0015778221659260708,0.001178378183067212,0.0014173668342730926,0.00039944398285885873,0.0001604553316529782
3999,0.0011964215982348647,0.0014367855981721764,0.0014784534333909262,-0.00024036399993731172,-0.0002820318351560616
4000,0.0011504763302111116,0.0015824877798554392,0.0014289074996067029,-0.00043201144964432757,-0.0002784311693955913
4001,0.0012067529486038645,0.001533969910620041,0.001425053987525217,-0.00032721696201617654,-0.00021830103892135242
4002,0.001350504141738997,0.0014928398450958663,0.001374085494145108,-0.00014233570335686922,-2.358135240611097e-05
4003,0.0013168725994514771,0.0012024405128522272,0.0015350208284955833,0.00011443208659924994,-0.0002181482290441062
4004,0.0011057782222785738,0.0015815237665368182,0.0014515863531614451,-0.00047574554425824445,-0.00034580813088287135
4005,0.0018513380725432053,0.0010293615985977206,0.0013555321709397637,0.0008219764739454847,0.0004958059016034416
4006,0.0013779909850225004,0.0013568553206166334,0.0014279726758056536,2.1135664405866946e-05,-4.9981690783153275e-05
4007,0.0009503864545294698,0.0015702480174675647,0.0015343645531812294,-0.0006198615629380949,-0.0005839780986517596
4008,0.0015661912971914368,0.0011480092644641571,0.0014382267286508115,0.00041818203272727967,0.00012796456854062533
4009,0.0017400911677768213,0.0012245357308853769,0.001313848314604198,0.0005155554368914445,0.00042624285317262333
4010,0.0016208896207291585,0.001305988909892839,0.001332596670730831,0.0003149007108363196,0.0002882929499983275
4011,0.0016895854412243751,0.00100598895024034,0.0014474777265122813,0.0006835964909840352,0.00024210771471209385
4012,0.0013220714824458972,0.0012923960040099871,0.0014877608226666673,2.9675478435910087e-05,-0.00016568934022077007
4013,0.0011074938619053047,0.0014174919926908853,0.0015322033664903155,-0.00030999813078558063,-0.0004247095045850108
4014,0.0013352453806367468,0.0016691579680099937,0.0012940926777785422,-0.00033391258737324684,4.115270285820461e-05
4015,0.0014135671999284123,0.001522778911322151,0.0013278944390186433,-0.00010921171139373874,8.567276090976897e-05
4016,0.0011424786806297495,0.0012334911377877736,0.0016062146644590534,-9.101245715802402e-05,-0.0004637359838293039
4017,0.001574702334381842,0.0013946682783292654,0.0013114922699599067,0.00018003405605257657,0.0002632100644219353
4018,0.0013781072788490224,0.00148303639479538,0.0013652449830297033,-0.00010492911594635768,1.2862295819319114e-05
4019,0.0015518514646816527,0.0014675344380116547,0.0012866513426020806,8.431702666999801e-05,0.0002652001220795721
4020,0.0011095715157027992,0.001439140719064523,0.0015204192643386535,-0.00032956920336172377,-0.00041084774863585426
4021,0.0017162738905755228,0.0008218185902537606,0.0015256937421278792,0.0008944553003217622,0.0001905801484476436
4022,0.0013616273265028955,0.0012837274507614055,0.001472420134898487,7.789987574148994e-05,-0.00011079280839559153
4023,0.0016767815111587024,0.0010337753714442304,0.0014400364225802995,0.000643006139714472,0.00023674508857840287
4024,0.0013265672243322215,0.001678566120918417,0.0012937301127986058,-0.00035199889658619555,3.283711153361565e-05
4025,0.001372097181361,0.0013302441183688277,0.0014441168287406083,4.185306299217236e-05,-7.201964737960824e-05
4026,0.001484890362767616,0.0014828465458619898,0.0013123036763203852,2.043816905626227e-06,0.00017258668644723084
4027,0.001342302152586931,0.0013408904437435874,0.0014536273514289323,1.4117088433436044e-06,-0.00011132519884200125
4028,0.0016826214665776361,0.001112763021655513,0.0013979053784506257,0.0005698584449221231,0.0002847160881270104
4029,0.001596321478897204,0.0013154397320997606,0.0013401049394779307,0.0002808817467974433,0.0002562165394192732
4030,0.0013836697145776968,0.0012158424817290386,0.0014951886167740777,0.00016782723284865827,-0.00011151890219638087
4031,0.0010793704284539928,0.0015405262606226165,0.0014850643186983736,-0.0004611558321686237,-0.00040569389024438076
4032,0.002002797771554733,0.0009494809124886535,0.0013199812611982076,0.0010533168590660794,0.0006828165103565254
4033,0.0011946853742625491,0.0016512290920077698,0.001372808822692165,-0.0004565437177452207,-0.0001781234484296158
4034,0.0015582237967682977,0.0013312811271034921,0.0013511588954167677,0.00022694266966480554,0.00020706490135152995
4035,0.0013420130527177336,0.0014260109801387448,0.0014114944046210388,-8.399792742101123e-05,-6.948135190330525e-05
4036,0.0016224269005328587,0.0012366790389220345,0.0013662570576771598,0.0003857478616108242,0.00025616984285569896
4037,0.001021764270762871,0.0017303847473409233,0.0014193789952815386,-0.0007086204765780523,-0.00039761472451866763
4038,0.0013818954772759125,0.001256243376200323,0.0014760040437132261,0.0001256521010755895,-9.410856643731359e-05
4039,0.0013348930268012396,0.0013727040820328733,0.001441506443552147,-3.781105523163373e-05,-0.00010661341675090742
4040,0.0011065637563517899,0.0016402476988380673,0.0014220299848621276,-0.0005336839424862775,-0.00031546622851033775
4041,0.0012611426208929666,0.0015486608101333245,0.0013907439701966984,-0.0002875181892403578,-0.0001296013493037318
4042,0.0015417302723258815,0.0013118532741440351,0.0013689998461930313,0.00022987699818184638,0.0001727304261328502
4043,0.001764500625017823,0.0014276215609455097,0.001200858988577968,0.0003368790640723134,0.0005636416364398552
4044,0.0014470045711805243,0.0011111590163260427,0.0015157250924781617,0.00033584555485448157,-6.872052129763741e-05
4045,0.0013311984589296627,0.0012020489589906734,0.0015281001233726562,0.00012914949993898936,-0.00019690166444299344
4046,0.0013711228043548998,0.0014494893431934897,0.0013853756409907233,-7.836653883858992e-05,-1.4252836635823525e-05
4047,0.0017505419550614772,0.0012324702013083448,0.001304716969942745,0.0005180717537531323,0.0004458249851187321
4048,0.001341124773757135,0.001430691272622349,0.0014096110379046131,-8.956649886521402e-05,-6.848626414747818e-05
4049,0.0012815228484457002,0.001446571475181491,0.001431326160204918,-0.00016504862673579076,-0.00014980331175921784
4050,0.0011048652799199854,0.0015994276853539082,0.0014431475015203895,-0.0004945624054339228,-0.0003382822216004041
4051,0.001239764855647997,0.00174190817526189,0.0013053820689211794,-0.0005021433196138929,-6.561721327318234e-05
4052,0.0012407976385651455,0.0016354059902480226,0.0013577652052958829,-0.0003946083516828771,-0.00011696756673073736
4053,0.0017856994340876993,0.0009500001451372215,0.0014275488832580462,0.0008356992889504779,0.00035815055082965316
4054,0.0012743054653961334,0.0016230681560976225,0.0013472507755978578,-0.00034876269070148913,-7.294531020172437e-05
4055,0.0017141841824840295,0.001246942779738318,0.0013155866163693242,0.00046724140274571153,0.00039859756611470534
4056,0.0013524946863772422,0.0014365533438993924,0.0014010524859023614,-8.405865752215014e-05,-4.855779952511914e-05
4057,0.0015351259641543384,0.0013824330010494042,0.0013372253882218978,0.0001526929631049342,0.0001979005759324406
4058,0.0014037064863812237,0.0012340455626905277,0.0014761961565674534,0.00016966092369069606,-7.248967018622966e-05
4059,0.0013436052639040994,0.0011905974244376435,0.0015276256723966912,0.0001530078394664559,-0.00018402040849259177
4060,0.0013537945326217323,0.0015904328051833448,0.0013239800964965683,-0.00023663827256161256,2.9814436125163947e-05
4061,0.0013891889371861756,0.001116395595873656,0.0015418393561867068,0.0002727933413125196,-0.00015265041900053115
4062,0.001624539778504516,0.000966944154351332,0.001499175987621352,0.000657595624153184,0.00012536379088316394
4063,0.0016837582056275842,0.0013362283303992376,0.0012863530280464352,0.0003475298752283467,0.000397405177581149
4064,0.0014364571686181409,0.001242412103213312,0.0014557746025968012,0.0001940450654048288,-1.9317433978660332e-05
4065,0.0015912761975719427,0.0012833776956405155,0.0013585349073109024,0.0003078985019314272,0.00023274129026104031
4066,0.0010502961592232904,0.0016171427377685524,0.0014614516887671413,-0.000566846578545262,-0.0004111555295438509
4067,0.001478134282420834,0.001308150750475484,0.001402424774601252,0.00016998353194535003,7.570950781958193e-05
4068,0.0015933520410663495,0.0012523436101946383,0.001372917500813466,0.0003410084308717112,0.00022043454025288348
4069,0.001602209426684468,0.0013669316928319097,0.0013116062515799558,0.00023527773385255825,0.0002906031751045122
4070,0.0014773445795987531,0.00121850764355841,0.001447339736771699,0.00025883693604034303,3.0004842827054167e-05
4071,0.0012025744462771137,0.0015070510283146823,0.0014404990218924978,-0.00030447658203756867,-0.00023792457561538417
4072,0.001754682343025332,0.0010904295790690778,0.0013732074196328664,0.0006642527639562541,0.0003814749233924655
4073,0.0016002021962435895,0.0010581014423752663,0.001465988867092392,0.0005421007538683232,0.00013421332915119761
4074,0.0018450513287705493,0.001183346083915533,0.0012821756259723356,0.0006617052448550163,0.0005628757027982137
4075,0.0015506367895189693,0.0013092611122278396,0.0013658637164055082,0.0002413756772911297,0.0001847730731134611
4076,0.0012251583418926393,0.0014186972519025154,0.00147316472935483,-0.0001935389100098761,-0.00024800638746219064
4077,0.001902548235550108,0.0011009731267090722,0.0012945307310176968,0.0008015751088410359,0.0006080175045324113
4078,0.0014127586067083605,0.0013040570186630728,0.001436927913671945,0.0001087015880452877,-2.4169306963584426e-05
4079,0.0016856963086908212,0.0009232713041283045,0.001490492426572924,0.0007624250045625167,0.0001952038821178971
4080,0.0014740627722167866,0.0015365912459928345,0.0012909881785623115,-6.252847377604797e-05,0.00018307459365447505
4081,0.0014284676026993955,0.0013429180818022633,0.0014098247843039326,8.554952089713215e-05,1.8642818395462864e-05
4082,0.0009152147320662911,0.0015742807211743114,0.0015498302658302572,-0.0006590659891080203,-0.0006346155337639661
4083,0.0014336343692131633,0.001218521455963755,0.0014690422811018873,0.00021511291324940833,-3.540791188872392e-05
4084,0.0013225859582372355,0.0012305046854468387,0.0015182446545766665,9.208127279039676e-05,-0.00019565869633943102
4085,0.001251560125766567,0.001508556453700405,0.001415421773137827,-0.0002569963279338381,-0.00016386164737126007
4086,0.0015458121190154751,0.0011458351762049092,0.0014494281843136323,0.00039997694281056597,9.638393470184285e-05
4087,0.0016611855207683283,0.001202380918285552,0.0013640416762096628,0.0004588046024827763,0.00029714384455866555
4088,0.0012847609931831265,0.0013359694385392225,0.0014846502265176565,-5.120844535609604e-05,-0.00019988923333453005
4089,0.0016934682716957185,0.0013463871176679733,0.0012764848308891227,0.00034708115402774515,0.00041698344080659576
4090,0.0009102213507635416,0.0016796497121176286,0.0014999770463754417,-0.000769428361354087,-0.0005897556956119001
4091,0.001856531840920015,0.0009107564225869372,0.0014118598367313037,0.0009457754183330779,0.00044467200418871135
4092,0.0010188812966569231,0.0014936633486961762,0.001538382500414384,-0.0004747820520392531,-0.0005195012037574609
4093,0.0015879201282438208,0.0013653970055604644,0.0013194654978169616,0.0002225231226833564,0.00026845463042685916
4094,0.0010366580228402978,0.001921510512984972,0.0013170559681465392,-0.0008848524901446742,-0.0002803979453062414
4095,0.0013372762756178852,0.0013169248448106554,0.0014680264511269148,2.0351430807229783e-05,-0.00013075017550902963
4096,0.0013514165942142523,0.0011663051369443897,0.0015358112144642977,0.00018511145726986256,-0.00018439462025004539
4097,0.0009917360937647336,0.001553854606359489,0.0015219696265447258,-0.0005621185125947554,-0.0005302335327799922
4098,0.0015880539290058894,0.001259993651919125,0.001371749375746999,0.00032806027708676437,0.00021630455325889037
4099,0.0011594481659167612,0.001561887717311694,0.0014346828522696236,-0.00040243955139493285,-0.0002752346863528624
4100,0.0016073676555424798,0.0012470603743665295,0.0013685804194182819,0.0003603072811759504,0.00023878723612419796
4101,0.0012590734015583492,0.0014806899087210887,0.001425530563500969,-0.00022161650716273954,-0.00016645716194261975
4102,0.0012933227944680612,0.001254390223808157,0.001520915541862568,3.893257065990408e-05,-0.00022759274739450673
4103,0.0013765915557215171,0.0014292702642110236,0.001392701637039928,-5.267870848950644e-05,-1.6110081318410942e-05
4104,0.001518882972544219,0.0011672544015475545,0.0014521647784741757,0.00035162857099666454,6.671819407004335e-05
4105,0.001696695112266502,0.0011152343180932467,0.0013896880571944146,0.0005814607941732554,0.0003070070550720875
4106,0.001672239939237667,0.001315617285833881,0.0013023105858208876,0.00035662265340378617,0.0003699293534167795
4107,0.001667798235466287,0.0013235926036873358,0.0013005555574934573,0.0003442056317789512,0.0003672426779728296
4108,0.0013260602048868885,0.001377561394307343,0.0014434809466732882,-5.15011894204546e-05,-0.00011742074178639969
4109,0.0017781827925148512,0.001041019111172073,0.0013860760621085843,0.0007371636813427781,0.00039210673040626686
4110,0.0013629772276257449,0.0014584465500319223,0.0013849725313697819,-9.546932240617743e-05,-2.1995303744036998e-05
4111,0.0011165107274534935,0.0016511542216121097,0.0014116727495705071,-0.0005346434941586162,-0.0002951620221170136
4112,0.0016082444429401535,0.0012658113151328186,0.001358831981096847,0.00034243312780733487,0.0002494124618433065
4113,0.0011983958260992054,0.0016820077494026542,0.001355679231773833,-0.0004836119233034488,-0.0001572834056746276
4114,0.0015553013836428443,0.0013527198144001747,0.0013419624792450574,0.00020258156924266957,0.0002133389043977869
4115,0.0013240374764470644,0.0012400690721593604,0.0015127734217985657,8.396840428770403e-05,-0.00018873594535150128
4116,0.0011946571281262488,0.001514925892341265,0.0014405201074408915,-0.0003202687642150162,-0.00024586297931464274
4117,0.0017236732984047141,0.0011040142358738623,0.0013818615322480638,0.0006196590625308519,0.0003418117661566503
4118,0.001558054436218976,0.0012598228115814779,0.0013867339745321978,0.0002982316246374981,0.0001713204616867782
4119,0.0013528800933538716,0.0013934770228084014,0.0014222556399124944,-4.059692945452978e-05,-6.937554655862279e-05
4120,0.0014580358535959798,0.0015300424762821506,0.0013022007704336187,-7.200662268617075e-05,0.0001558350831623611
4121,0.0012644101041610755,0.001514485562550422,0.001406094826473046,-0.00025007545838934644,-0.00014168472231197043
4122,0.0015507040271872884,0.0010709273266525344,0.0014842027685326444,0.000479776700534754,6.650125865464399e-05
4123,0.0015193277355778434,0.0011774502316792826,0.0014468799505353836,0.0003418775038985609,7.244778504245986e-05
4124,0.0013056813069488207,0.001221326937504715,0.0015311989128611672,8.435436944410576e-05,-0.0002255176059123465
4125,0.0011007898278278985,0.0015147415698281775,0.0014872324134372387,-0.000413951742000279,-0.0003864425856093402
4126,0.0006490436488301272,0.001861363725006848,0.001539444011934059,-0.0012123200761767208,-0.0008904003631039319
4127,0.0016659507566969371,0.0010533781281258866,0.0014356796614777541,0.0006125726285710505,0.000230271095219183
4128,0.0014145455205963615,0.0015067708765589768,0.0013353591970192721,-9.222535596261532e-05,7.918632357708935e-05
4129,0.001289889616340909,0.001396271326341026,0.001452153072741062,-0.00010638171000011687,-0.00016226345640015286
4130,0.0020300403379311417,0.0011581633366143024,0.001202805182582186,0.0008718770013168393,0.0008272351553489557
